Date,Time,Temp (°F),Feels Like (°F),Humidity (%),UV,Wind (mph),Gusts (mph),Outer Clothing
04/13/2024,14:25,60,58,37,7,17,36,jacket-short
04/14/2024,10:27,62,60,50,4,8,21,jacket-short
04/14/2024,12:19,71,69,45,5,12,26,jacket-short
04/14/2024,13:08,73,71,41,6,12,26,none
04/14/2024,15:15,77,75,33,5,14,28,none
04/14/2024,16:03,77,75,32,4,14,29,none
04/14/2024,17:44,75,73,34,1,14,29,none
04/15/2024,15:56,81,81,41,4,11,21,none
04/15/2024,18:33,76,75,51,0,7,16,none
04/15/2024,19:07,74,74,53,0,6,16,none
04/15/2024,23:51,65,64,71,0,3,8,jacket-long
04/16/2024,08:42,61,60,70,1,4,10,jacket-short
04/16/2024,09:24,64,63,60,1,6,12,none
04/16/2024,10:12,66,64,52,2,6,12,none
04/16/2024,17:41,75,75,49,1,7,16,jacket-short
04/17/2024,13:55,75,74,47,4,9,17,none
04/18/2024,18:19,76,74,32,1,7,14,none
04/19/2024,08:23,55,54,80,0,3,8,jacket-long
04/19/2024,12:16,67,66,64,4,3,11,jacket-long
04/19/2024,13:29,70,70,65,5,5,13,jacket-short
04/19/2024,13:54,70,70,65,5,6,14,none
04/19/2024,16:02,70,70,73,4,7,14,none
04/19/2024,09:35,54,53,67,2,8,17,jacket-long
04/20/2024,12:54,60,58,45,6,10,22,jacket-long
04/20/2024,21:11,54,52,46,0,6,16,coat
04/20/2024,22:34,52,50,49,0,6,16,coat
04/21/2024,20:38,47,44,52,0,6,19,coat
04/21/2024,23:35,43,39,60,0,5,18,coat
04/22/2024,08:21,39,36,61,0,4,12,coat
04/22/2024,12:40,53,51,35,6,3,10,jacket-long
04/22/2024,13:17,54,52,33,6,3,10,jacket-long
04/22/2024,17:18,59,56,31,2,6,13,jacket-short
04/22/2024,21:43,47,45,50,0,4,7,coat
04/23/2024,08:00,38,37,71,0,2,5,coat
04/23/2024,08:16,40,38,68,0,2,6,coat
04/23/2024,09:21,47,45,55,2,3,9,jacket-long
04/24/2024,08:15,53,51,70,0,7,20,coat
04/24/2024,12:33,64,62,48,6,11,23,jacket-short
04/24/2024,20:21,58,56,50,0,5,11,jacket-long
04/25/2024,12:37,64,62,37,6,3,9,jacket-short
04/25/2024,16:54,68,66,34,2,3,10,none
04/25/2024,17:21,68,66,34,2,3,9,none
04/26/2024,13:26,58,57,61,4,8,17,jacket-long
04/26/2024,14:33,60,59,58,4,8,17,jacket-short
04/27/2024,12:21,67,66,56,6,9,19,jacket-short
04/27/2024,15:24,72,71,51,5,9,19,none
04/27/2024,15:46,72,72,50,4,9,19,jacket-short
04/28/2024,10:15,67,67,65,5,4,11,jacket-short
04/28/2024,15:47,80,79,48,5,5,11,none
04/28/2024,18:51,75,75,52,0,8,17,none
04/29/2024,14:49,82,81,37,8,7,16,none
04/29/2024,17:33,80,78,37,2,9,17,none
04/30/2024,08:12,59,58,72,1,4,9,jacket-long
04/30/2024,08:30,60,59,69,2,4,11,jacket-long
05/01/2024,00:11,59,58,84,0,4,8,jacket-long
05/01/2024,14:45,77,76,35,8,4,10,none
05/01/2024,17:21,78,77,34,2,4,9,none
05/01/2024,22:45,63,62,61,0,3,6,jacket-long
05/02/2024,17:22,83,82,34,2,3,7,none
05/02/2024,19:17,78,78,44,0,5,9,none
05/02/2024,21:36,68,68,57,0,3,6,jacket-short
05/03/2024,17:26,80,79,40,2,8,16,none
05/03/2024,18:36,76,75,47,0,7,14,none
05/04/2024,17:00,60,60,88,2,6,15,jacket-long
05/04/2024,22:02,57,57,92,0,5,12,coat
05/05/2024,01:33,55,54,95,0,4,11,coat
05/05/2024,20:06,67,68,81,0,3,8,jacket-short
05/06/2024,20:32,63,64,91,0,3,6,jacket-long
05/07/2024,00:58,59,59,91,0,4,11,jacket-long
05/07/2024,09:52,66,66,77,4,8,22,jacket-short
05/07/2024,13:06,75,75,57,8,10,22,none
05/07/2024,13:56,77,78,54,8,9,21,none
05/07/2024,18:00,77,78,59,1,8,14,none
05/08/2024,11:04,72,73,72,4,7,14,jacket-short
05/08/2024,15:49,77,78,57,3,11,21,none
05/08/2024,18:51,74,76,64,0,8,16,none
05/08/2024,21:06,68,68,76,0,5,9,jacket-short
05/09/2024,07:45,61,61,87,1,4,8,jacket-long
05/09/2024,17:59,74,75,64,1,11,21,none
05/10/2024,13:23,65,63,58,5,13,26,jacket-short
05/10/2024,15:15,63,62,58,4,13,26,jacket-long
05/10/2024,16:11,62,61,58,3,14,18,jacket-long
05/11/2024,01:51,47,45,80,0,4,11,coat
05/12/2024,07:44,49,47,75,1,4,12,coat
05/12/2024,19:06,64,62,40,0,6,14,jacket-long
05/14/2024,07:30,56,56,90,0,3,8,coat
05/14/2024,10:44,60,60,85,4,4,12,jacket-long
05/15/2024,14:58,66,66,76,4,3,7,jacket-short
05/16/2024,10:32,66,65,72,4,4,10,jacket-short
05/16/2024,15:08,73,73,58,6,7,14,none
05/16/2024,20:04,68,68,69,0,5,12,jacket-short
05/18/2024,16:05,86,88,46,5,14,23,none
05/20/2024,17:06,80,82,64,3,5,10,none
05/21/2024,07:11,67,68,88,0,10,23,jacket-short
05/21/2024,16:20,78,81,70,3,20,38,none
05/21/2024,17:03,80,83,68,2,23,41,none
05/22/2024,07:18,55,54,76,0,12,22,jacket-long
05/22/2024,16:04,72,70,44,4,15,25,none
05/22/2024,16:44,73,71,43,2,13,22,jacket-short
05/23/2024,07:17,57,56,74,0,4,9,jacket-long
05/24/2024,20:05,66,67,78,0,9,19,jacket-long
05/25/2024,13:09,72,71,46,7,6,11,none
05/25/2024,15:44,76,75,41,6,8,13,none
05/27/2024,15:10,74,74,56,4,14,24,none
05/28/2024,07:18,56,55,85,0,10,20,jacket-long
05/29/2024,21:00,64,63,59,0,4,7,jacket-long
05/29/2024,21:47,62,61,52,0,5,9,jacket-long
05/31/2024,17:18,78,77,44,2,12,19,none
06/03/2024,07:59,66,67,84,1,11,23,jacket-long
06/03/2024,19:14,79,82,71,0,8,16,none
06/05/2024,17:41,80,80,41,2,12,21,none
06/06/2024,07:59,62,61,60,1,12,23,jacket-short
06/06/2024,20:28,70,38,45,0,10,19,none
06/07/2024,10:58,73,72,43,7,13,24,none
06/07/2024,16:03,79,78,37,3,11,18,none
06/11/2024,17:17,82,83,50,3,12,22,none
06/11/2024,18:42,81,83,53,1,11,18,none
06/17/2024,15:52,91,97,51,5,17,29,none
06/17/2024,20:45,83,87,64,0,11,22,none
06/18/2024,10:27,82,87,70,5,19,32,none
06/18/2024,17:23,89,95,55,3,20,33,none
06/18/2024,22:55,80,84,69,0,14,27,none
06/19/2024,07:58,72,75,87,1,8,17,none
06/19/2024,21:33,72,74,85,0,6,12,none
06/20/2024,17:38,84,90,69,2,5,8,none
06/20/2024,21:52,75,79,85,0,5,8,none
06/20/2024,22:52,74,78,87,0,5,9,none
06/21/2024,07:23,75,79,85,1,6,11,none
06/21/2024,08:11,76,81,84,1,6,13,none
06/21/2024,10:33,83,89,73,6,9,16,none
06/21/2024,14:41,90,95,54,8,10,17,none
06/21/2024,17:15,90,95,54,3,10,17,none
06/22/2024,13:25,88,95,62,6,16,28,none
06/22/2024,23:47,74,78,89,0,10,19,none
06/23/2024,09:55,72,73,75,4,12,21,none
06/23/2024,11:49,78,80,65,8,11,19,none
06/23/2024,16:40,84,87,55,4,10,18,none
06/23/2024,20:36,77,80,71,0,3,5,none
06/23/2024,22:14,74,76,77,0,2,3,none
06/24/2024,08:12,73,75,81,1,8,16,none
06/24/2024,14:06,87,92,58,7,15,23,none
06/24/2024,22:09,82,88,72,0,11,23,none
06/25/2024,08:00,79,84,80,1,12,24,none
06/25/2024,16:31,90,98,61,4,6,11,none
06/26/2024,11:07,79,80,57,7,11,19,none
06/26/2024,18:58,81,82,52,1,10,19,none
06/27/2024,07:20,64,64,81,0,7,14,jacket-short
06/27/2024,08:47,68,68,73,3,8,14,jacket-short
06/27/2024,15:48,80,81,54,4,8,12,none
06/27/2024,17:17,78,79,56,3,8,14,jacket-short
06/28/2024,08:33,65,66,87,2,15,29,jacket-long
06/28/2024,19:23,76,79,82,1,10,20,none
07/01/2024,16:06,74,73,50,4,13,20,jacket-short
07/02/2024,08:05,64,64,83,1,12,24,jacket-short
07/02/2024,16:49,86,93,69,3,13,24,none
07/02/2024,13:32,84,87,57,6,8,15,none
07/03/2024,20:32,76,79,76,0,4,6,none
07/04/2024,21:00,74,76,81,0,6,8,none
07/04/2024,19:48,73,74,71,0,9,16,none
07/06/2024,11:00,75,77,65,6,6,13,none
07/06/2024,17:34,82,83,52,6,3,8,none
07/07/2024,18:38,78,82,74,1,7,13,none
07/08/2024,17:44,81,84,62,2,7,11,none
07/09/2024,08:21,69,70,85,1,4,9,none
07/09/2024,13:08,80,83,62,4,5,10,none
07/09/2024,15:02,81,83,60,4,5,9,none
07/09/2024,17:45,79,81,67,1,5,9,none
07/09/2024,19:45,76,78,74,0,4,8,none
07/09/2024,21:14,72,74,78,0,4,9,none
07/10/2024,07:58,69,71,83,1,6,13,none
07/10/2024,16:25,78,79,67,4,6,10,none
07/10/2024,18:55,76,76,73,1,5,8,none
07/11/2024,11:18,77,79,71,6,8,14,none
07/11/2024,13:01,80,82,65,8,8,13,none
07/11/2024,17:04,82,85,60,3,7,12,none
07/12/2024,15:11,85,88,56,7,9,14,none
07/12/2024,22:23,75,74,78,0,6,12,none
07/13/2024,12:52,87,86,69,7,12,20,none
07/13/2024,14:13,89,89,65,7,12,20,none
07/13/2024,20:06,84,85,70,0,8,16,none
07/14/2024,00:03,77,77,81,0,8,20,none
07/14/2024,11:43,87,89,67,9,13,23,none
07/14/2024,14:57,91,94,61,7,12,21,none
07/14/2024,19:46,86,89,73,0,7,10,none
07/15/2024,08:39,77,83,88,2,5,9,none
07/15/2024,13:55,91,91,68,6,9,16,none
07/15/2024,15:55,90,90,68,4,10,17,none
07/16/2024,07:26,71,74,93,0,7,14,jacket-short
07/16/2024,11:50,79,77,73,6,8,15,none
07/16/2024,14:57,80,78,67,5,9,14,none
07/16/2024,17:02,80,78,65,3,10,17,jacket-short
07/17/2024,07:22,65,64,84,0,6,12,jacket-short
07/17/2024,17:52,77,77,54,2,11,18,none
07/18/2024,07:56,60,65,82,1,4,9,jacket-short
07/19/2024,13:06,77,79,54,7,4,8,none
07/19/2024,19:55,73,74,65,0,4,6,none
07/20/2024,19:44,74,76,69,0,2,4,none
07/21/2024,13:02,78,78,65,6,4,9,none
07/21/2024,21:17,70,72,79,0,4,5,jacket-short
07/21/2024,22:20,68,70,85,0,3,4,jacket-short
07/22/2024,07:21,64,69,94,0,2,4,jacket-short
07/22/2024,12:17,77,78,71,4,2,5,none
07/22/2024,19:04,78,81,67,0,4,5,none
07/23/2024,07:23,66,71,90,0,4,10,jacket-short
07/23/2024,10:00,76,80,76,4,6,13,none
07/23/2024,12:41,81,85,68,7,8,13,none
07/23/2024,18:09,79,78,68,1,7,11,none
07/24/2024,07:55,67,67,90,1,5,9,jacket-short
07/24/2024,14:27,79,80,70,5,3,8,none
07/24/2024,16:53,80,82,68,3,4,9,none
07/24/2024,18:28,80,82,70,0,5,9,none
07/25/2024,14:51,82,85,57,6,8,13,none
07/25/2024,17:29,83,86,57,2,8,12,none
07/26/2024,11:42,77,79,68,6,10,17,none
07/26/2024,14:37,84,86,61,7,10,15,none
07/26/2024,15:50,85,85,60,5,10,15,none
07/28/2024,19:27,81,82,73,0,7,13,none
07/29/2024,12:29,79,80,77,7,8,14,none
07/29/2024,15:42,84,88,67,6,6,13,none
07/30/2024,08:34,76,78,84,2,5,10,none
07/30/2024,11:55,85,85,69,6,9,18,none
07/30/2024,16:31,88,87,68,4,8,14,none
07/31/2024,16:06,88,93,68,5,8,11,none
08/02/2024,07:53,70,71,86,1,11,23,jacket-short
08/02/2024,14:53,86,89,59,7,11,19,none
08/02/2024,16:05,87,90,58,5,10,17,none
08/03/2024,13:28,87,90,50,9,7,14,none
08/04/2024,11:57,87,90,62,8,8,15,none
08/04/2024,16:18,90,90,60,4,8,16,none
08/04/2024,18:24,87,88,67,1,6,12,none
08/04/2024,21:22,80,82,76,0,6,14,none
08/05/2024,09:08,79,85,79,2,4,10,none
08/05/2024,10:15,82,85,75,4,3,8,none
08/05/2024,13:56,90,94,59,7,7,13,none
08/07/2024,15:25,95,97,54,5,4,10,none
08/08/2024,18:03,93,94,52,1,7,19,none
08/08/2024,21:49,87,89,66,0,6,21,none
08/09/2024,13:36,72,71,89,5,8,12,none
08/09/2024,15:23,84,84,62,5,6,13,none
08/11/2024,12:18,91,95,43,10,3,12,none
08/11/2024,15:31,95,99,36,6,5,13,none
08/11/2024,18:39,90,93,47,0,4,9,none
08/12/2024,15:24,95,99,34,6,4,9,none
08/13/2024,11:02,87,92,47,8,3,8,none
08/13/2024,18:03,94,96,38,1,8,15,none
08/14/2024,09:08,80,85,65,3,2,7,none
08/14/2024,11:46,89,93,53,8,2,10,none
08/14/2024,14:27,95,99,45,8,2,10,none
08/14/2024,15:53,95,100,44,5,3,10,none
08/14/2024,19:16,88,89,55,0,4,9,none
08/15/2024,13:26,81,82,71,5,4,9,none
08/17/2024,16:41,91,93,55,3,3,9,none
08/22/2024,20:52,65,62,75,0,6,12,jacket-short
08/25/2024,07:42,58,61,92,0,2,4,jacket-long
08/26/2024,16:07,88,91,40,5,4,10,none
08/26/2024,21:33,73,73,72,0,3,9,none
08/28/2024,13:54,89,93,42,7,3,8,none
08/28/2024,16:32,90,93,39,4,4,8,none
08/28/2024,17:30,89,93,42,2,4,8,none
08/30/2024,10:06,75,82,79,3,1,6,none
08/30/2024,15:04,87,88,53,5,4,8,none
09/03/2024,07:49,54,55,79,0,5,12,coat
09/03/2024,19:43,64,63,61,0,5,12,jacket-short
09/04/2024,13:49,70,69,45,5,7,16,none
09/04/2024,18:47,67,65,55,0,6,12,jacket-long
09/05/2024,09:27,60,62,78,2,4,10,jacket-long
09/05/2024,11:24,67,67,62,6,4,11,jacket-long
09/05/2024,15:31,76,79,46,6,5,11,none
09/06/2024,09:55,62,68,74,3,1,5,jacket-long
09/06/2024,10:41,66,72,65,5,1,7,jacket-short
09/06/2024,12:02,72,78,56,8,1,7,none
09/06/2024,16:23,80,84,43,3,2,7,none
09/08/2024,07:17,42,42,88,0,3,5,coat
09/08/2024,08:53,51,56,70,1,3,8,coat
09/09/2024,09:35,56,63,59,2,1,4,coat
09/09/2024,13:41,73,77,36,8,3,10,none
09/10/2024,14:38,78,82,34,7,2,7,none
09/10/2024,16:39,79,84,33,3,3,7,none
09/11/2024,15:54,79,82,40,4,7,14,none
09/13/2024,11:48,68,64,74,4,9,21,jacket-short
09/13/2024,14:26,72,68,66,4,10,20,jacket-short
09/14/2024,19:13,71,69,63,0,7,17,jacket-long
09/15/2024,14:24,76,74,51,6,10,23,none
09/15/2024,16:30,76,75,50,3,10,21,none
09/16/2024,13:52,67,62,55,4,9,18,jacket-long
09/16/2024,19:03,64,62,70,0,6,16,jacket-long
09/18/2024,13:54,72,73,78,5,5,13,none
09/18/2024,18:44,69,70,83,0,4,11,jacket-short
09/20/2024,16:17,78,82,60,3,3,8,none
09/21/2024,09:48,69,75,81,3,3,10,jacket-short
09/22/2024,07:20,59,60,93,0,3,6,jacket-long
09/22/2024,10:24,73,79,71,4,3,10,none
09/22/2024,16:57,84,88,42,2,3,8,none
09/22/2024,17:50,81,84,51,1,5,9,none
09/23/2024,10:42,71,71,79,4,5,12,jacket-short
09/23/2024,13:43,78,80,68,5,5,13,none
09/24/2024,13:17,76,77,76,5,6,13,none
09/25/2024,13:53,75,74,75,4,7,17,none
09/25/2024,21:42,67,68,88,0,4,14,jacket-short
09/26/2024,10:55,68,66,90,3,6,15,jacket-short
09/30/2024,18:42,68,70,85,0,3,8,jacket-long
10/02/2024,13:50,73,72,65,4,6,13,none
10/02/2024,18:47,68,69,76,0,4,10,jacket-short
10/03/2024,18:25,73,74,73,0,5,13,none
10/07/2024,17:08,68,69,46,1,7,15,jacket-short
10/07/2024,18:48,61,58,57,0,5,13,coat
10/08/2024,07:25,42,43,92,0,2,4,coat
10/08/2024,23:14,50,49,73,0,2,4,coat
10/09/2024,13:31,67,69,42,6,7,15,jacket-long
10/09/2024,19:10,60,57,55,0,4,9,jacket-long
10/10/2024,09:04,49,55,72,1,3,10,coat
10/10/2024,16:28,65,68,45,1,6,13,jacket-short
10/11/2024,17:16,68,71,54,1,4,8,jacket-short
10/14/2024,10:55,53,44,51,3,15,33,coat
10/14/2024,13:46,58,52,41,4,14,30,jacket-long
10/18/2024,13:33,64,69,35,5,3,10,jacket-short
10/18/2024,16:12,66,69,33,2,5,10,jacket-short